id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018237898,listing,/11-gerald-boulevard-davoren-park-sa-5113-2018237898,421000,is-sold,Sold by private treaty 28 Feb 2023,20230228,11 Gerald Boulevard,DAVOREN PARK,SA,5113,-34.6946068,138.673782,4,4,4,House,House,False,395,m2,False
2018168983,listing,/3-20-daniel-street-elizabeth-park-sa-5113-2018168983,445000,is-sold,Sold by private treaty 27 Feb 2023,20230227,3/20 Daniel Street,ELIZABETH PARK,SA,5113,-34.70635,138.6825,4,4,4,House,House,False,0,m2,False
2018283896,listing,/9-somerset-lane-davoren-park-sa-5113-2018283896,540000,is-sold,Sold by private treaty 28 Feb 2023,20230228,9 Somerset Lane,DAVOREN PARK,SA,5113,-34.6972275,138.672012,4,4,4,House,House,False,491,m2,False
2018244855,listing,/8-bowood-street-elizabeth-park-sa-5113-2018244855,360000,is-sold,Sold by private treaty 28 Feb 2023,20230228,8 Bowood Street,ELIZABETH PARK,SA,5113,-34.7104568,138.6943,3,3,3,House,House,False,647,m2,False
2018336008,listing,/13-sedgehill-road-elizabeth-north-sa-5113-2018336008,,is-sold,Sold by private treaty 03 Mar 2023,20230303,13 Sedgehill Road,ELIZABETH NORTH,SA,5113,-34.70532,138.676315,,,,VacantLand,Vacant land,False,819,m2,False
2018403020,listing,/27-westbury-street-davoren-park-sa-5113-2018403020,215000,is-sold,Sold by private treaty 08 Mar 2023,20230308,27 Westbury Street,DAVOREN PARK,SA,5113,-34.6943474,138.669113,3,1,2,House,House,False,444,m2,False
2018264028,listing,/13-salway-street-elizabeth-park-sa-5113-2018264028,355000,is-sold,Sold by private treaty 08 Mar 2023,20230308,13 Salway Street,ELIZABETH PARK,SA,5113,-34.70954,138.69548,3,1,2,House,House,False,711,m2,False
2018344178,listing,/4-mckenzie-road-elizabeth-downs-sa-5113-2018344178,385000,is-sold,Sold by private treaty 08 Mar 2023,20230308,4 McKenzie Road,ELIZABETH DOWNS,SA,5113,-34.6997528,138.685074,3,1,5,House,House,False,855,m2,False
2018279018,listing,/8-coventry-road-davoren-park-sa-5113-2018279018,378000,is-sold,Sold by private treaty 10 Mar 2023,20230310,8 Coventry Road,DAVOREN PARK,SA,5113,-34.6914368,138.672668,3,1,1,House,House,False,800,m2,False
2018312205,listing,/6-dover-place-elizabeth-park-sa-5113-2018312205,382000,is-sold,Sold by private treaty 10 Mar 2023,20230310,6 Dover Place,ELIZABETH PARK,SA,5113,-34.7123,138.680725,3,2,2,House,House,False,0,m2,False
2018336507,listing,/9a-dartmouth-street-davoren-park-sa-5113-2018336507,,is-sold,Sold by private treaty 08 Mar 2023,20230308,9A Dartmouth Street,DAVOREN PARK,SA,5113,-34.69811,138.6704,3,1,1,House,House,False,301,m2,False
2018313569,listing,/68-knighton-road-elizabeth-north-sa-5113-2018313569,249000,is-sold,Sold by private treaty 06 Mar 2023,20230306,68 Knighton Road,ELIZABETH NORTH,SA,5113,-34.7032967,138.6725,3,1,2,House,House,False,392,m2,False
2018364044,listing,/30-william-drive-davoren-park-sa-5113-2018364044,395000,is-sold,Sold by private treaty 03 Mar 2023,20230303,30 William Drive,DAVOREN PARK,SA,5113,-34.6910362,138.677017,3,2,1,House,House,False,358,m2,False
2018264507,listing,/91-yorktown-road-elizabeth-park-sa-5113-2018264507,340000,is-sold,Sold by private treaty 02 Mar 2023,20230302,91 Yorktown Road,ELIZABETH PARK,SA,5113,-34.7113724,138.682663,3,1,1,House,House,False,934,m2,False
2018279080,listing,/651-main-north-road-elizabeth-north-sa-5113-2018279080,305000,is-sold,Sold by private treaty 01 Mar 2023,20230301,651 Main North Road,ELIZABETH NORTH,SA,5113,-34.69999,138.682465,4,1,3,House,House,False,733,m2,False
2018271404,listing,/10-12-rockbourne-street-elizabeth-north-sa-5113-2018271404,550000,is-sold,Sold by private treaty 24 Feb 2023,20230224,10 & 12 Rockbourne Street,ELIZABETH NORTH,SA,5113,-34.69745,138.6818,5,2,2,House,House,False,1186,m2,False
2018358380,listing,/5-ashley-street-elizabeth-north-sa-5113-2018358380,351000,is-sold,Sold at auction 24 Feb 2023,20230224,5 Ashley Street,ELIZABETH NORTH,SA,5113,-34.700798,138.679367,3,1,,House,House,False,873,m2,False
2018264590,listing,/6b-bowman-street-elizabeth-park-sa-5113-2018264590,443000,is-sold,Sold by private treaty 23 Feb 2023,20230223,6B Bowman Street,ELIZABETH PARK,SA,5113,-34.71348,138.686081,3,2,2,House,House,False,540,m2,False
2018265790,listing,/51-old-sarum-road-elizabeth-north-sa-5113-2018265790,170000,is-sold,Sold by private treaty 23 Feb 2023,20230223,51 Old Sarum Road,ELIZABETH NORTH,SA,5113,-34.6940269,138.679489,3,1,1,House,House,False,689,m2,False
2018349497,listing,/18-blackdown-street-davoren-park-sa-5113-2018349497,405000,is-sold,Sold by private treaty 23 Feb 2023,20230223,18 Blackdown Street,DAVOREN PARK,SA,5113,-34.69823,138.659058,3,1,7,House,House,False,791,m2,False
