id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2010349915,listing,/31-glass-street-trayning-wa-6488-2010349915,Price Withheld,is-sold,Sold by private treaty 19 Nov 2014,20141119,31 GLASS STREET,TRAYNING,WA,6488,-31.1166172,117.794823,3,1,-,House,House,False,892,m2,False
2010538381,listing,/trayning-wa-6488-2010538381,Price Withheld,is-sold,Sold by private treaty 16 Jul 2013,20130716,,TRAYNING,WA,6488,-31.1166229,117.794388,3,1,-,House,House,False,0,m2,False
2010711074,listing,/trayning-wa-6488-2010711074,Price Withheld,is-sold,Sold by private treaty 31 Jan 2014,20140131,,TRAYNING,WA,6488,-31.1155281,117.794044,-,-,-,Rural,Rural,False,0,m2,False
2011063707,listing,/trayning-wa-6488-2011063707,225000,is-sold,Sold by private treaty 13 Jul 2014,20140713,,TRAYNING,WA,6488,-31.1155281,117.794044,-,-,-,Rural,Rural,True,365,ha,False
2011159856,listing,/lot-1-corner-keene-road-moujakine-trayning-wa-6488-2011159856,Price Withheld,is-sold,Sold by private treaty 03 Mar 2015,20150303,Lot 1 Corner Keene Road & Moujakine,TRAYNING,WA,6488,-31.0529823,117.866516,-,-,-,VacantLand,Vacant land,True,123,ha,False
2011159857,listing,/lot-1-cnr-keene-rd-moujakine-rd-trayning-wa-6488-2011159857,Price Withheld,is-sold,Sold by private treaty 03 Mar 2015,20150303,Lot 1 CNR KEENE RD & MOUJAKINE RD,TRAYNING,WA,6488,-31.0529823,117.866516,-,-,-,Rural,Rural,True,123,ha,False
2011704352,listing,/trayning-wa-6488-2011704352,Price Withheld,is-sold,Sold by private treaty 07 Feb 2018,20180207,,TRAYNING,WA,6488,-31.109724,117.793037,-,-,-,Farm,Farm,True,809,ha,False
2012059779,listing,/lot-15564-moujakine-road-trayning-wa-6488-2012059779,280000,is-sold,Sold by private treaty 29 Mar 2016,20160329,Lot 15564 Moujakine Road,TRAYNING,WA,6488,-31.0240688,117.8595,-,-,-,Rural,Rural,True,338,ha,False
2013298528,listing,/127-walker-street-trayning-wa-6488-2013298528,Price Withheld,is-sold,Sold by private treaty 18 Jan 2017,20170118,127 Walker Street,TRAYNING,WA,6488,-31.1143341,117.787796,4,2,4,House,House,True,1.47,ha,False
2014324012,listing,/25-coronation-street-trayning-wa-6488-2014324012,Price Withheld,is-sold,Sold by private treaty 30 Jun 2019,20190630,25 Coronation Street,TRAYNING,WA,6488,-31.1152172,117.795189,2,1,1,House,House,False,1012,m2,False
2014376640,listing,/180-sutherland-street-trayning-wa-6488-2014376640,Price Withheld,is-sold,Sold by private treaty 19 Aug 2019,20190819,180 Sutherland Street,TRAYNING,WA,6488,-31.1133747,117.789696,-,-,-,VacantLand,Vacant land,False,1760,m2,False
2016190266,listing,/25-adams-street-trayning-wa-6488-2016190266,Price Withheld,is-sold,Sold by private treaty 22 Jun 2020,20200622,25 Adams Street,TRAYNING,WA,6488,-31.1166,117.791077,3,1,1,House,House,False,1048,m2,False
2016408099,listing,/2066-bencubbin-kellerberrin-road-north-trayning-wa-6488-2016408099,Price Withheld,is-sold,Sold by private treaty 02 Mar 2021,20210302,2066 Bencubbin - Kellerberrin Road,NORTH TRAYNING,WA,6488,-31.0037212,117.8371,4,2,-,Rural,Rural,True,0,m2,False
2016425783,listing,/11-twine-street-trayning-wa-6488-2016425783,Price Withheld,is-sold,Sold by private treaty 21 Aug 2020,20200821,11 Twine Street,TRAYNING,WA,6488,-31.1162243,117.791656,3,1,-,House,House,False,1046,m2,False
2016475724,listing,/27-glass-street-trayning-wa-6488-2016475724,Price Withheld,is-sold,Sold by private treaty 01 Feb 2021,20210201,27 Glass Street,TRAYNING,WA,6488,-31.11635,117.795387,4,1,-,House,House,False,0,m2,False
2016996382,listing,/trayning-wa-6488-2016996382,Price Withheld,is-sold,Sold by private treaty 17 Sep 2021,20210917,,TRAYNING,WA,6488,-31.11585,117.797035,2,1,2,House,House,False,1011,m2,False
2017075718,listing,/58-railway-street-trayning-wa-6488-2017075718,Price Withheld,is-sold,Sold by private treaty 06 Jan 2022,20220106,58 Railway Street,TRAYNING,WA,6488,-31.1144276,117.793724,3,1,-,House,House,False,1012,m2,False
2017767394,listing,/lot-154-riley-road-trayning-wa-6488-2017767394,Price Withheld,is-sold,Sold by private treaty 07 Jul 2022,20220707,LOT 154 RILEY ROAD,TRAYNING,WA,6488,-31.1150684,117.788887,3,1,-,Rural,Rural,True,2023,m2,False
2018123143,listing,/80-railway-street-trayning-wa-6488-2018123143,Price Withheld,is-sold,Sold by private treaty 06 Feb 2023,20230206,80 Railway Street,TRAYNING,WA,6488,-31.1144276,117.793724,2,1,2,RuralLifestyle,Rural Lifestyle,True,1012,m2,False
2018196031,listing,/-solitude-farm-trayning-wa-6488-2018196031,Price Withheld,is-sold,Sold by private treaty 29 Dec 2022,20221229,. 'Solitude Farm',TRAYNING,WA,6488,-31.1139889,117.792061,-,-,-,Farm,Farm,True,809,ha,False
